date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:46:12	40165/40165	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:13%20GMT	https://kits.typstd.com/pribadi/wp-json/wp/v2/pages/865	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/wp/v2/pages/865.json	(from https://kits.typstd.com/pribadi/single-portfolio/)
11:46:13	2129/2129	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:14%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fsingle-portfolio%2F	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed665e.json	(from https://kits.typstd.com/pribadi/single-portfolio/)
11:46:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2006:16:14%20GMT	https://kits.typstd.com/pribadi/?p=865	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/index2d45.html	(from https://kits.typstd.com/pribadi/single-portfolio/)
11:46:14	2285/2285	---MCZ	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202024%2006:16:15%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fsingle-portfolio%2F&format=xml	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed0e7d	(from https://kits.typstd.com/pribadi/single-portfolio/)
11:46:14	78415/78415	---MCZ	200	added ('OK')	text/css	date:Wed,%2022%20May%202024%2007:24:23%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-952.css?ver=1716362663	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-952dbd3.css	(from https://kits.typstd.com/pribadi/blog/)
11:46:15	34404/34404	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:16%20GMT	https://kits.typstd.com/pribadi/wp-json/wp/v2/pages/952	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/wp/v2/pages/952.json	(from https://kits.typstd.com/pribadi/blog/)
11:46:16	2069/2069	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:17%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fblog%2F	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed04fd.json	(from https://kits.typstd.com/pribadi/blog/)
11:46:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2006:16:17%20GMT	https://kits.typstd.com/pribadi/?p=952	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/index1025.html	(from https://kits.typstd.com/pribadi/blog/)
11:46:17	2225/2225	---MCZ	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202024%2006:16:18%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fblog%2F&format=xml	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed587b	(from https://kits.typstd.com/pribadi/blog/)
11:46:17	113381/113381	---MCZ	200	added ('OK')	text/css	date:Mon,%2015%20Apr%202024%2013:46:52%20GMT	https://kits.typstd.com/pribadi/wp-includes/css/dist/block-library/style.min.css?ver=6.5.5	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-includes/css/dist/block-library/style.minadc6.css	(from https://kits.typstd.com/pribadi/single-post/)
11:46:17	63376/63376	---MCZ	200	added ('OK')	text/css	date:Tue,%2021%20May%202024%2013:12:39%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-1013.css?ver=1716297159	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-10137c9f.css	(from https://kits.typstd.com/pribadi/single-post/)
11:46:18	35035/35035	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:19%20GMT	https://kits.typstd.com/pribadi/wp-json/wp/v2/pages/1013	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/wp/v2/pages/1013.json	(from https://kits.typstd.com/pribadi/single-post/)
11:46:19	2104/2104	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:20%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fsingle-post%2F	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed4afc.json	(from https://kits.typstd.com/pribadi/single-post/)
11:46:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2006:16:20%20GMT	https://kits.typstd.com/pribadi/?p=1013	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/index5a2e.html	(from https://kits.typstd.com/pribadi/single-post/)
11:46:20	2260/2260	---MCZ	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202024%2006:16:21%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fsingle-post%2F&format=xml	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed5e24	(from https://kits.typstd.com/pribadi/single-post/)
11:46:21	142644/142644	---M--	200	added ('OK')	image/webp	date:Sat,%2025%20Nov%202023%2013:08:02%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/ux-and-ui-designers-working-2021-09-01-02-03-24-utc.webp	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/11/ux-and-ui-designers-working-2021-09-01-02-03-24-utc.webp	(from https://kits.typstd.com/pribadi/single-post/)
11:46:21	585744/585744	---M--	200	added ('OK')	image/webp	date:Wed,%2022%20Nov%202023%2014:23:04%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/10/notebook-2022-11-09-10-42-19-utc-1920x2560-1.webp	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/2023/10/notebook-2022-11-09-10-42-19-utc-1920x2560-1.webp	(from https://kits.typstd.com/pribadi/single-post/)
11:46:21	129625/129625	---MCZ	200	added ('OK')	text/css	date:Thu,%2023%20May%202024%2016:08:40%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-895.css?ver=1716480520	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-8959657.css	(from https://kits.typstd.com/pribadi/services/)
11:46:22	56194/56194	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:23%20GMT	https://kits.typstd.com/pribadi/wp-json/wp/v2/pages/895	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/wp/v2/pages/895.json	(from https://kits.typstd.com/pribadi/services/)
11:46:23	2089/2089	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:24%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fservices%2F	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embedf1e6.json	(from https://kits.typstd.com/pribadi/services/)
11:46:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2006:16:24%20GMT	https://kits.typstd.com/pribadi/?p=895	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/index12e9.html	(from https://kits.typstd.com/pribadi/services/)
11:46:23	2245/2245	---MCZ	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202024%2006:16:25%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fservices%2F&format=xml	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed90ed	(from https://kits.typstd.com/pribadi/services/)
11:46:24	131966/131966	---MCZ	200	added ('OK')	text/css	date:Thu,%2023%20May%202024%2023:33:15%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-945.css?ver=1716507195	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-9454e8e.css	(from https://kits.typstd.com/pribadi/pricing/)
11:46:25	55102/55102	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:26%20GMT	https://kits.typstd.com/pribadi/wp-json/wp/v2/pages/945	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/wp/v2/pages/945.json	(from https://kits.typstd.com/pribadi/pricing/)
11:46:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2006:16:27%20GMT	https://kits.typstd.com/pribadi/?p=945	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/index2a8d.html	(from https://kits.typstd.com/pribadi/pricing/)
11:46:26	2084/2084	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:27%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fpricing%2F	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed4cf4.json	(from https://kits.typstd.com/pribadi/pricing/)
11:46:27	2240/2240	---MCZ	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202024%2006:16:28%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fpricing%2F&format=xml	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embedbe9a	(from https://kits.typstd.com/pribadi/pricing/)
11:46:27	67579/67579	---MCZ	200	added ('OK')	text/css	date:Tue,%2021%20May%202024%2012:22:31%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-709.css?ver=1716294151	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-709001d.css	(from https://kits.typstd.com/pribadi/contact/)
11:46:28	42997/42997	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:29%20GMT	https://kits.typstd.com/pribadi/wp-json/wp/v2/pages/709	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/wp/v2/pages/709.json	(from https://kits.typstd.com/pribadi/contact/)
11:46:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2006:16:30%20GMT	https://kits.typstd.com/pribadi/?p=709	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/indexc344.html	(from https://kits.typstd.com/pribadi/contact/)
11:46:29	2084/2084	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:30%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fcontact%2F	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed4a0c.json	(from https://kits.typstd.com/pribadi/contact/)
11:46:30	2240/2240	---MCZ	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202024%2006:16:31%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fcontact%2F&format=xml	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed3b3c	(from https://kits.typstd.com/pribadi/contact/)
11:46:30	85541/85541	---MCZ	200	added ('OK')	text/css	date:Tue,%2021%20May%202024%2012:22:31%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-624.css?ver=1716294151	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-624001d.css	(from https://kits.typstd.com/pribadi/contact/)
11:46:30	115949/115949	---MCZ	200	added ('OK')	text/css	date:Sun,%2009%20Jun%202024%2012:04:50%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/metform/public/assets/css/metform-ui.css?ver=3.8.9	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/metform/public/assets/css/metform-ui6f61.css	(from https://kits.typstd.com/pribadi/contact/)
11:46:31	25291/25291	---MCZ	200	added ('OK')	text/css	date:Sun,%2009%20Jun%202024%2012:04:50%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/metform/public/assets/css/style.css?ver=3.8.9	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/metform/public/assets/css/style6f61.css	(from https://kits.typstd.com/pribadi/contact/)
11:46:31	1264/1264	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2009%20Jun%202024%2012:04:50%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/metform/public/assets/js/htm.js?ver=3.8.9	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/metform/public/assets/js/htm6f61.js	(from https://kits.typstd.com/pribadi/contact/)
11:46:31	8171/8171	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2008%20Sep%202023%2009:41:08%20GMT	https://kits.typstd.com/pribadi/wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-includes/js/dist/vendor/wp-polyfill-inert.min0226.js	(from https://kits.typstd.com/pribadi/contact/)
11:46:32	6625/6625	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2015%20Nov%202023%2004:56:19%20GMT	https://kits.typstd.com/pribadi/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.14.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-includes/js/dist/vendor/regenerator-runtime.min6c85.js	(from https://kits.typstd.com/pribadi/contact/)
11:46:32	38590/38590	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2015%20Apr%202024%2013:46:52%20GMT	https://kits.typstd.com/pribadi/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://kits.typstd.com/pribadi/contact/)
11:46:32	10609/10609	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2008%20Sep%202023%2009:41:08%20GMT	https://kits.typstd.com/pribadi/wp-includes/js/dist/vendor/react.min.js?ver=18.2.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-includes/js/dist/vendor/react.min7a3b.js	(from https://kits.typstd.com/pribadi/contact/)
11:46:32	129397/129397	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2008%20Sep%202023%2009:41:08%20GMT	https://kits.typstd.com/pribadi/wp-includes/js/dist/vendor/react-dom.min.js?ver=18.2.0	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-includes/js/dist/vendor/react-dom.min7a3b.js	(from https://kits.typstd.com/pribadi/contact/)
11:46:33	1000/1000	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2015%20Apr%202024%2013:46:52%20GMT	https://kits.typstd.com/pribadi/wp-includes/js/dist/escape-html.min.js?ver=6561a406d2d232a6fbd2	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-includes/js/dist/escape-html.min3a9d.js	(from https://kits.typstd.com/pribadi/contact/)
11:46:33	11978/11978	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2015%20Apr%202024%2013:46:52%20GMT	https://kits.typstd.com/pribadi/wp-includes/js/dist/element.min.js?ver=cb762d190aebbec25b27	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-includes/js/dist/element.min1596.js	(from https://kits.typstd.com/pribadi/contact/)
11:46:34	1151/1151	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2013%20Jul%202024%2006:16:35%20GMT	https://kits.typstd.com/pribadi/%22data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2024%2024'%20fill='none'%20stroke='black'%20stroke-width='1'%20stroke-linecap='square'%20stroke-miterlimit='10'%3E%3Cpath%20d='M0,6c6,0,6,13,12,13S18,6,24,6'/%3E%3C/svg%3E%22	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/_data_image/svg+xml,_svg%20xmlns='http_/www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visib/__/svg__	(from https://kits.typstd.com/pribadi/)
11:46:34	603633/603633	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2009%20Jun%202024%2012:04:50%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/metform/public/assets/js/app.js?ver=3.8.9	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/metform/public/assets/js/app6f61.js	(from https://kits.typstd.com/pribadi/contact/)
11:46:35	890/890	---MC-	200	added ('OK')	application/rss+xml	etag:%22a8bf3634d1418981e750ee2481f06ada%22	https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview-2/feed/	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview-2/feed/index.html	(from https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview-2/)
11:46:36	35465/35465	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:37%20GMT	https://kits.typstd.com/pribadi/wp-json/wp/v2/posts/369	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/wp/v2/posts/369.json	(from https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview-2/)
11:46:36	2558/2558	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:38%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fthe-art-and-science-of-graphic-design-a-comprehensive-overview-2%2F	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed0ad8.json	(from https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview-2/)
11:46:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2006:16:38%20GMT	https://kits.typstd.com/pribadi/?p=369	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/index0261.html	(from https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview-2/)
11:46:37	2749/2749	---MCZ	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202024%2006:16:38%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fthe-art-and-science-of-graphic-design-a-comprehensive-overview-2%2F&format=xml	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed276a	(from https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview-2/)
11:46:37	63054/63054	---MCZ	200	added ('OK')	text/css	date:Tue,%2021%20May%202024%2006:46:44%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-367.css?ver=1716274004	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-367cd05.css	(from https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview/)
11:46:38	900/900	---MC-	200	added ('OK')	application/rss+xml	etag:%22a8bf3634d1418981e750ee2481f06ada%22	https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview/feed/	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview/feed/index.html	(from https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview/)
11:46:38	35440/35440	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:40%20GMT	https://kits.typstd.com/pribadi/wp-json/wp/v2/posts/367	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/wp/v2/posts/367.json	(from https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview/)
11:46:39	2593/2593	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:40%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fthe-art-and-science-of-graphic-design-a-comprehensive-overview%2F	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embedfeb6.json	(from https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview/)
11:46:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2006:16:40%20GMT	https://kits.typstd.com/pribadi/?p=367	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/index55d4.html	(from https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview/)
11:46:40	2784/2784	---MCZ	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202024%2006:16:41%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fthe-art-and-science-of-graphic-design-a-comprehensive-overview%2F&format=xml	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed47b5	(from https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview/)
11:46:40	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:46:40	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:46:40	13276/13276	---M--	200	added ('OK')	font/woff2	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:46:41	56012/56012	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2006:16:42%20GMT	https://kits.typstd.com/pribadi/typography-in-graphic-design-crafting-messages-through-fonts/	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/typography-in-graphic-design-crafting-messages-through-fonts/index.html	(from https://kits.typstd.com/pribadi/)
11:46:41	16276/16276	---M--	200	added ('OK')	font/woff	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:46:41	33736/33736	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:46:42	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2026%20Jun%202024%2012:05:17%20GMT	https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://kits.typstd.com/pribadi/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
